participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PB:	what the fuck	['what', 'the', 'fuck']	['what', 'the', 'fuck']	[('what', 'WP'), ('the', 'DT'), ('fuck', 'NN')]	[('what', 'WP'), ('the', 'DT'), ('fuck', 'NN')]	[('what', 'WP'), ('the', 'DT'), ('fuck', 'NN')]	[('what', 'WP'), ('the', 'DT'), ('fuck', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	so that just   that didn't even move right like it just why is it stuck that doesn't make any	['so', 'that', 'just', 'that', 'did', 'not', 'even', 'move', 'right', 'like', 'it', 'just', 'why', 'is', 'it', 'stuck', 'that', 'does', 'not', 'make', 'any']	['so', 'that', 'just', 'that', 'do', 'not', 'even', 'move', 'right', 'like', 'it', 'just', 'why', 'be', 'it', 'stick', 'that', 'do', 'not', 'make', 'any']	[('so', 'RB'), ('that', 'RB'), ('just', 'RB'), ('that', 'DT'), ('did', 'VBD'), ('not', 'RB'), ('even', 'RB'), ('move', 'VB'), ('right', 'RB'), ('like', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('why', 'WRB'), ('is', 'VBZ'), ('it', 'PRP'), ('stuck', 'VBD'), ('that', 'IN'), ('does', 'VBZ'), ('not', 'RB'), ('make', 'VB'), ('any', 'DT')]	[('so', 'RB'), ('that', 'RB'), ('just', 'RB'), ('that', 'DT'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('move', 'VB'), ('right', 'RB'), ('like', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('why', 'WRB'), ('be', 'VB'), ('it', 'PRP'), ('stick', 'VB'), ('that', 'DT'), ('do', 'VBP'), ('not', 'RB'), ('make', 'VB'), ('any', 'DT')]	[('so', 'RB'), ('that', 'IN'), ('just', 'RB'), ('that', 'DT'), ('did', 'VBD'), ('not', 'RB'), ('even', 'RB'), ('move', 'VB'), ('right', 'RB'), ('like', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('why', 'WRB'), ('is', 'VBZ'), ('it', 'PRP'), ('stuck', 'VBD'), ('that', 'IN'), ('does', 'VBZ'), ('not', 'RB'), ('make', 'VB'), ('any', 'DT')]	[('so', 'RB'), ('that', 'IN'), ('just', 'RB'), ('that', 'DT'), ('do', 'VBP'), ('not', 'RB'), ('even', 'RB'), ('move', 'VB'), ('right', 'RB'), ('like', 'IN'), ('it', 'PRP'), ('just', 'RB'), ('why', 'WRB'), ('be', 'VB'), ('it', 'PRP'), ('stick', 'VB'), ('that', 'DT'), ('do', 'VBP'), ('not', 'RB'), ('make', 'VB'), ('any', 'DT')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	it's like a bendy straw	['it', 'is', 'like', 'a', 'bend', 'straw']	['it', 'be', 'like', 'a', 'bend', 'straw']	[('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('a', 'DT'), ('bend', 'NN'), ('straw', 'NN')]	[('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('a', 'DT'), ('bend', 'NN'), ('straw', 'NN')]	[('it', 'PRP'), ('is', 'VBZ'), ('like', 'IN'), ('a', 'DT'), ('bend', 'NN'), ('straw', 'NN')]	[('it', 'PRP'), ('be', 'VB'), ('like', 'IN'), ('a', 'DT'), ('bend', 'NN'), ('straw', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	why was it stuck that makes no sense okay but i'm just gonna try again will this move yes it will okay	['why', 'was', 'it', 'stuck', 'that', 'makes', 'no', 'sense', 'okay', 'but', 'i', 'am', 'just', 'on', 'na', 'try', 'again', 'will', 'this', 'move', 'yes', 'it', 'will', 'okay']	['why', 'be', 'it', 'stick', 'that', 'make', 'no', 'sense', 'okay', 'but', 'i', 'be', 'just', 'on', 'na', 'try', 'again', 'will', 'this', 'move', 'yes', 'it', 'will', 'okay']	[('why', 'WRB'), ('was', 'VBD'), ('it', 'PRP'), ('stuck', 'VBD'), ('that', 'IN'), ('makes', 'VBZ'), ('no', 'DT'), ('sense', 'NN'), ('okay', 'VBZ'), ('but', 'CC'), ('i', 'JJ'), ('am', 'VBP'), ('just', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('try', 'VBP'), ('again', 'RB'), ('will', 'MD'), ('this', 'DT'), ('move', 'VB'), ('yes', 'JJR'), ('it', 'PRP'), ('will', 'MD'), ('okay', 'VB')]	[('why', 'WRB'), ('be', 'VB'), ('it', 'PRP'), ('stick', 'JJ'), ('that', 'WDT'), ('make', 'VBP'), ('no', 'DT'), ('sense', 'NN'), ('okay', 'VBZ'), ('but', 'CC'), ('i', 'JJ'), ('be', 'VB'), ('just', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('try', 'VBP'), ('again', 'RB'), ('will', 'MD'), ('this', 'DT'), ('move', 'VB'), ('yes', 'JJR'), ('it', 'PRP'), ('will', 'MD'), ('okay', 'VB')]	[('why', 'WRB'), ('was', 'VBD'), ('it', 'PRP'), ('stuck', 'VBD'), ('that', 'IN'), ('makes', 'VBZ'), ('no', 'DT'), ('sense', 'NN'), ('okay', 'JJ'), ('but', 'CC'), ('i', 'FW'), ('am', 'VBP'), ('just', 'RB'), ('on', 'IN'), ('na', 'TO'), ('try', 'VB'), ('again', 'RB'), ('will', 'MD'), ('this', 'DT'), ('move', 'VB'), ('yes', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('okay', 'JJ')]	[('why', 'WRB'), ('be', 'VB'), ('it', 'PRP'), ('stick', 'VB'), ('that', 'DT'), ('make', 'VBP'), ('no', 'DT'), ('sense', 'NN'), ('okay', 'JJ'), ('but', 'CC'), ('i', 'FW'), ('be', 'VB'), ('just', 'RB'), ('on', 'IN'), ('na', 'TO'), ('try', 'VB'), ('again', 'RB'), ('will', 'MD'), ('this', 'DT'), ('move', 'VB'), ('yes', 'RB'), ('it', 'PRP'), ('will', 'MD'), ('okay', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	 yeah that'll move it	"['yeah', 'that', ""'ll"", 'move', 'it']"	"['yeah', 'that', ""'ll"", 'move', 'it']"	"[('yeah', 'NN'), ('that', 'WDT'), (""'ll"", 'MD'), ('move', 'VB'), ('it', 'PRP')]"	"[('yeah', 'NN'), ('that', 'WDT'), (""'ll"", 'MD'), ('move', 'VB'), ('it', 'PRP')]"	"[('yeah', 'NN'), ('that', 'WDT'), (""'ll"", 'MD'), ('move', 'VB'), ('it', 'PRP')]"	"[('yeah', 'NN'), ('that', 'WDT'), (""'ll"", 'MD'), ('move', 'VB'), ('it', 'PRP')]"	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	all right come on go back down	['all', 'right', 'come', 'on', 'go', 'back', 'down']	['all', 'right', 'come', 'on', 'go', 'back', 'down']	[('all', 'DT'), ('right', 'JJ'), ('come', 'NN'), ('on', 'IN'), ('go', 'VB'), ('back', 'RB'), ('down', 'RP')]	[('all', 'DT'), ('right', 'JJ'), ('come', 'NN'), ('on', 'IN'), ('go', 'VB'), ('back', 'RB'), ('down', 'RP')]	[('all', 'DT'), ('right', 'JJ'), ('come', 'VBN'), ('on', 'IN'), ('go', 'VB'), ('back', 'RB'), ('down', 'RB')]	[('all', 'DT'), ('right', 'JJ'), ('come', 'VBN'), ('on', 'IN'), ('go', 'VB'), ('back', 'RB'), ('down', 'RB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	you gotta be kidding me	['you', 'got', 'ta', 'be', 'bidding', 'me']	['you', 'get', 'ta', 'be', 'bid', 'me']	[('you', 'PRP'), ('got', 'VBD'), ('ta', 'RB'), ('be', 'VB'), ('bidding', 'VBG'), ('me', 'PRP')]	[('you', 'PRP'), ('get', 'VBP'), ('ta', 'JJ'), ('be', 'VB'), ('bid', 'VBN'), ('me', 'PRP')]	[('you', 'PRP'), ('got', 'VBD'), ('ta', 'TO'), ('be', 'VB'), ('bidding', 'VBG'), ('me', 'PRP')]	[('you', 'PRP'), ('get', 'VBP'), ('ta', 'TO'), ('be', 'VB'), ('bid', 'VBN'), ('me', 'PRP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	right delete my god okay fine we can recreate that that's fine all right yeah i just made it normal right it was just like that okay all right this is it i feel it	['right', 'delete', 'my', 'god', 'okay', 'fine', 'we', 'can', 'retreat', 'that', 'that', 'is', 'fine', 'all', 'right', 'yeah', 'i', 'just', 'made', 'it', 'normal', 'right', 'it', 'was', 'just', 'like', 'that', 'okay', 'all', 'right', 'this', 'is', 'it', 'i', 'feel', 'it']	['right', 'delete', 'my', 'god', 'okay', 'fine', 'we', 'can', 'retreat', 'that', 'that', 'be', 'fine', 'all', 'right', 'yeah', 'i', 'just', 'make', 'it', 'normal', 'right', 'it', 'be', 'just', 'like', 'that', 'okay', 'all', 'right', 'this', 'be', 'it', 'i', 'feel', 'it']	[('right', 'RB'), ('delete', 'VB'), ('my', 'PRP$'), ('god', 'NN'), ('okay', 'VBZ'), ('fine', 'JJ'), ('we', 'PRP'), ('can', 'MD'), ('retreat', 'VB'), ('that', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('fine', 'JJ'), ('all', 'RB'), ('right', 'JJ'), ('yeah', 'NN'), ('i', 'NN'), ('just', 'RB'), ('made', 'VBD'), ('it', 'PRP'), ('normal', 'JJ'), ('right', 'VBD'), ('it', 'PRP'), ('was', 'VBD'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('okay', 'VBP'), ('all', 'DT'), ('right', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('it', 'PRP'), ('i', 'JJ'), ('feel', 'VBP'), ('it', 'PRP')]	[('right', 'RB'), ('delete', 'VB'), ('my', 'PRP$'), ('god', 'NN'), ('okay', 'VBZ'), ('fine', 'JJ'), ('we', 'PRP'), ('can', 'MD'), ('retreat', 'VB'), ('that', 'IN'), ('that', 'DT'), ('be', 'VB'), ('fine', 'JJ'), ('all', 'DT'), ('right', 'JJ'), ('yeah', 'NN'), ('i', 'NN'), ('just', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('normal', 'JJ'), ('right', 'VBD'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('okay', 'VBP'), ('all', 'DT'), ('right', 'NN'), ('this', 'DT'), ('be', 'VB'), ('it', 'PRP'), ('i', 'JJ'), ('feel', 'VBP'), ('it', 'PRP')]	[('right', 'RB'), ('delete', 'VB'), ('my', 'PRP$'), ('god', 'NN'), ('okay', 'JJ'), ('fine', 'NN'), ('we', 'PRP'), ('can', 'MD'), ('retreat', 'VB'), ('that', 'IN'), ('that', 'DT'), ('is', 'VBZ'), ('fine', 'JJ'), ('all', 'DT'), ('right', 'JJ'), ('yeah', 'NN'), ('i', 'FW'), ('just', 'RB'), ('made', 'VBN'), ('it', 'PRP'), ('normal', 'JJ'), ('right', 'NN'), ('it', 'PRP'), ('was', 'VBD'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('okay', 'JJ'), ('all', 'DT'), ('right', 'RB'), ('this', 'DT'), ('is', 'VBZ'), ('it', 'PRP'), ('i', 'FW'), ('feel', 'VBP'), ('it', 'PRP')]	[('right', 'RB'), ('delete', 'VB'), ('my', 'PRP$'), ('god', 'NN'), ('okay', 'JJ'), ('fine', 'NN'), ('we', 'PRP'), ('can', 'MD'), ('retreat', 'VB'), ('that', 'IN'), ('that', 'DT'), ('be', 'VB'), ('fine', 'JJ'), ('all', 'DT'), ('right', 'JJ'), ('yeah', 'NN'), ('i', 'FW'), ('just', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('normal', 'JJ'), ('right', 'NN'), ('it', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('like', 'IN'), ('that', 'DT'), ('okay', 'JJ'), ('all', 'DT'), ('right', 'RB'), ('this', 'DT'), ('be', 'VB'), ('it', 'PRP'), ('i', 'FW'), ('feel', 'VBP'), ('it', 'PRP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	it hit it it hit it	['it', 'hit', 'it', 'it', 'hit', 'it']	['it', 'hit', 'it', 'it', 'hit', 'it']	[('it', 'PRP'), ('hit', 'VBD'), ('it', 'PRP'), ('it', 'PRP'), ('hit', 'VBD'), ('it', 'PRP')]	[('it', 'PRP'), ('hit', 'VBD'), ('it', 'PRP'), ('it', 'PRP'), ('hit', 'VBD'), ('it', 'PRP')]	[('it', 'PRP'), ('hit', 'VBD'), ('it', 'PRP'), ('it', 'PRP'), ('hit', 'VBD'), ('it', 'PRP')]	[('it', 'PRP'), ('hit', 'VBD'), ('it', 'PRP'), ('it', 'PRP'), ('hit', 'VBD'), ('it', 'PRP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	  this thing came off of my hand my god   okay well maybe i you're gonna make this more over here i guess i don't my god there goes that reset	['this', 'thing', 'came', 'off', 'of', 'my', 'hand', 'my', 'god', 'okay', 'well', 'maybe', 'i', 'you', 'are', 'on', 'na', 'make', 'this', 'more', 'over', 'here', 'i', 'guess', 'i', 'do', 'not', 'my', 'god', 'there', 'goes', 'that', 'rest']	['this', 'thing', 'come', 'off', 'of', 'my', 'hand', 'my', 'god', 'okay', 'well', 'maybe', 'i', 'you', 'be', 'on', 'na', 'make', 'this', 'more', 'over', 'here', 'i', 'guess', 'i', 'do', 'not', 'my', 'god', 'there', 'go', 'that', 'rest']	[('this', 'DT'), ('thing', 'NN'), ('came', 'VBD'), ('off', 'IN'), ('of', 'IN'), ('my', 'PRP$'), ('hand', 'NN'), ('my', 'PRP$'), ('god', 'NN'), ('okay', 'RB'), ('well', 'RB'), ('maybe', 'RB'), ('i', 'NN'), ('you', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('na', 'NNS'), ('make', 'VBP'), ('this', 'DT'), ('more', 'JJR'), ('over', 'IN'), ('here', 'RB'), ('i', 'JJ'), ('guess', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('my', 'PRP$'), ('god', 'NN'), ('there', 'RB'), ('goes', 'VBZ'), ('that', 'IN'), ('rest', 'NN')]	[('this', 'DT'), ('thing', 'NN'), ('come', 'VB'), ('off', 'IN'), ('of', 'IN'), ('my', 'PRP$'), ('hand', 'NN'), ('my', 'PRP$'), ('god', 'NN'), ('okay', 'RB'), ('well', 'RB'), ('maybe', 'RB'), ('i', 'VB'), ('you', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('make', 'VB'), ('this', 'DT'), ('more', 'JJR'), ('over', 'IN'), ('here', 'RB'), ('i', 'JJ'), ('guess', 'NN'), ('i', 'NN'), ('do', 'VBP'), ('not', 'RB'), ('my', 'PRP$'), ('god', 'NN'), ('there', 'RB'), ('go', 'VBP'), ('that', 'IN'), ('rest', 'NN')]	[('this', 'DT'), ('thing', 'NN'), ('came', 'VBD'), ('off', 'RB'), ('of', 'IN'), ('my', 'PRP$'), ('hand', 'NN'), ('my', 'PRP$'), ('god', 'NN'), ('okay', 'JJ'), ('well', 'RB'), ('maybe', 'RB'), ('i', 'FW'), ('you', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('na', 'TO'), ('make', 'VB'), ('this', 'DT'), ('more', 'JJR'), ('over', 'IN'), ('here', 'RB'), ('i', 'FW'), ('guess', 'NN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('my', 'PRP$'), ('god', 'NN'), ('there', 'RB'), ('goes', 'VBZ'), ('that', 'IN'), ('rest', 'NN')]	[('this', 'DT'), ('thing', 'NN'), ('come', 'VB'), ('off', 'RB'), ('of', 'IN'), ('my', 'PRP$'), ('hand', 'NN'), ('my', 'PRP$'), ('god', 'NN'), ('okay', 'JJ'), ('well', 'RB'), ('maybe', 'RB'), ('i', 'FW'), ('you', 'PRP'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('make', 'VB'), ('this', 'DT'), ('more', 'JJR'), ('over', 'IN'), ('here', 'RB'), ('i', 'FW'), ('guess', 'NN'), ('i', 'FW'), ('do', 'VBP'), ('not', 'RB'), ('my', 'PRP$'), ('god', 'NN'), ('there', 'RB'), ('go', 'VBP'), ('that', 'IN'), ('rest', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	you're just gonna have to start over press the space bar yeah	['you', 'are', 'just', 'on', 'na', 'have', 'to', 'start', 'over', 'press', 'the', 'space', 'bar', 'yeah']	['you', 'be', 'just', 'on', 'na', 'have', 'to', 'start', 'over', 'press', 'the', 'space', 'bar', 'yeah']	[('you', 'PRP'), ('are', 'VBP'), ('just', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('start', 'VB'), ('over', 'IN'), ('press', 'NN'), ('the', 'DT'), ('space', 'NN'), ('bar', 'NN'), ('yeah', 'NN')]	[('you', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('on', 'IN'), ('na', 'NNS'), ('have', 'VBP'), ('to', 'TO'), ('start', 'VB'), ('over', 'IN'), ('press', 'NN'), ('the', 'DT'), ('space', 'NN'), ('bar', 'NN'), ('yeah', 'NN')]	[('you', 'PRP'), ('are', 'VBP'), ('just', 'RB'), ('on', 'IN'), ('na', 'TO'), ('have', 'VB'), ('to', 'TO'), ('start', 'VB'), ('over', 'IN'), ('press', 'NN'), ('the', 'DT'), ('space', 'NN'), ('bar', 'NN'), ('yeah', 'NN')]	[('you', 'PRP'), ('be', 'VB'), ('just', 'RB'), ('on', 'IN'), ('na', 'TO'), ('have', 'VB'), ('to', 'TO'), ('start', 'VB'), ('over', 'IN'), ('press', 'NN'), ('the', 'DT'), ('space', 'NN'), ('bar', 'NN'), ('yeah', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	i'm so done or maybe actually yeah please tell me that connected okay	['i', 'am', 'so', 'done', 'or', 'maybe', 'actually', 'yeah', 'please', 'tell', 'me', 'that', 'connected', 'okay']	['i', 'be', 'so', 'do', 'or', 'maybe', 'actually', 'yeah', 'please', 'tell', 'me', 'that', 'connect', 'okay']	[('i', 'NN'), ('am', 'VBP'), ('so', 'RB'), ('done', 'VBN'), ('or', 'CC'), ('maybe', 'RB'), ('actually', 'RB'), ('yeah', 'JJ'), ('please', 'NN'), ('tell', 'VB'), ('me', 'PRP'), ('that', 'IN'), ('connected', 'VBD'), ('okay', 'NNS')]	[('i', 'NN'), ('be', 'VB'), ('so', 'RB'), ('do', 'JJ'), ('or', 'CC'), ('maybe', 'VB'), ('actually', 'RB'), ('yeah', 'JJ'), ('please', 'NN'), ('tell', 'VB'), ('me', 'PRP'), ('that', 'IN'), ('connect', 'VBP'), ('okay', 'NN')]	[('i', 'FW'), ('am', 'VBP'), ('so', 'RB'), ('done', 'VBN'), ('or', 'CC'), ('maybe', 'RB'), ('actually', 'RB'), ('yeah', 'JJ'), ('please', 'UH'), ('tell', 'VB'), ('me', 'PRP'), ('that', 'IN'), ('connected', 'VBN'), ('okay', 'JJ')]	[('i', 'LS'), ('be', 'VB'), ('so', 'RB'), ('do', 'VB'), ('or', 'CC'), ('maybe', 'RB'), ('actually', 'RB'), ('yeah', 'JJ'), ('please', 'UH'), ('tell', 'VB'), ('me', 'PRP'), ('that', 'IN'), ('connect', 'VB'), ('okay', 'JJ')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	yeah i was afraid it wouldn't i was like gonna be like what	['yeah', 'i', 'was', 'afraid', 'it', 'would', 'not', 'i', 'was', 'like', 'on', 'na', 'be', 'like', 'what']	['yeah', 'i', 'be', 'afraid', 'it', 'would', 'not', 'i', 'be', 'like', 'on', 'na', 'be', 'like', 'what']	[('yeah', 'NN'), ('i', 'NN'), ('was', 'VBD'), ('afraid', 'JJ'), ('it', 'PRP'), ('would', 'MD'), ('not', 'RB'), ('i', 'VB'), ('was', 'VBD'), ('like', 'IN'), ('on', 'IN'), ('na', 'JJ'), ('be', 'VB'), ('like', 'IN'), ('what', 'WP')]	[('yeah', 'NN'), ('i', 'NN'), ('be', 'VB'), ('afraid', 'VBN'), ('it', 'PRP'), ('would', 'MD'), ('not', 'RB'), ('i', 'VB'), ('be', 'VB'), ('like', 'IN'), ('on', 'IN'), ('na', 'JJ'), ('be', 'VB'), ('like', 'IN'), ('what', 'WP')]	[('yeah', 'JJ'), ('i', 'FW'), ('was', 'VBD'), ('afraid', 'JJ'), ('it', 'PRP'), ('would', 'MD'), ('not', 'RB'), ('i', 'FW'), ('was', 'VBD'), ('like', 'IN'), ('on', 'IN'), ('na', 'TO'), ('be', 'VB'), ('like', 'IN'), ('what', 'WP')]	[('yeah', 'JJ'), ('i', 'FW'), ('be', 'VB'), ('afraid', 'JJ'), ('it', 'PRP'), ('would', 'MD'), ('not', 'RB'), ('i', 'FW'), ('be', 'VB'), ('like', 'IN'), ('on', 'IN'), ('na', 'TO'), ('be', 'VB'), ('like', 'IN'), ('what', 'WP')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	i know it it looks like it didn't no 'cause and then that's that's gonna hit the yellow maybe more over here i really hope that's not connected to the stupid dolphin	['i', 'know', 'it', 'it', 'looks', 'like', 'it', 'did', 'not', 'no', 'because', 'and', 'then', 'that', 'is', 'that', 'is', 'on', 'na', 'hit', 'the', 'yellow', 'maybe', 'more', 'over', 'here', 'i', 'really', 'hope', 'that', 'is', 'not', 'connected', 'to', 'the', 'stupid', 'dolphin']	['i', 'know', 'it', 'it', 'look', 'like', 'it', 'do', 'not', 'no', 'because', 'and', 'then', 'that', 'be', 'that', 'be', 'on', 'na', 'hit', 'the', 'yellow', 'maybe', 'more', 'over', 'here', 'i', 'really', 'hope', 'that', 'be', 'not', 'connect', 'to', 'the', 'stupid', 'dolphin']	[('i', 'NN'), ('know', 'VBP'), ('it', 'PRP'), ('it', 'PRP'), ('looks', 'VBZ'), ('like', 'IN'), ('it', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('no', 'DT'), ('because', 'IN'), ('and', 'CC'), ('then', 'RB'), ('that', 'DT'), ('is', 'VBZ'), ('that', 'DT'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'NN'), ('hit', 'VBD'), ('the', 'DT'), ('yellow', 'JJ'), ('maybe', 'RB'), ('more', 'RBR'), ('over', 'IN'), ('here', 'RB'), ('i', 'VBN'), ('really', 'RB'), ('hope', 'VBP'), ('that', 'DT'), ('is', 'VBZ'), ('not', 'RB'), ('connected', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('stupid', 'JJ'), ('dolphin', 'NN')]	[('i', 'NN'), ('know', 'VBP'), ('it', 'PRP'), ('it', 'PRP'), ('look', 'VBZ'), ('like', 'IN'), ('it', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('no', 'RB'), ('because', 'IN'), ('and', 'CC'), ('then', 'RB'), ('that', 'IN'), ('be', 'VB'), ('that', 'DT'), ('be', 'VB'), ('on', 'IN'), ('na', 'JJ'), ('hit', 'VBD'), ('the', 'DT'), ('yellow', 'JJ'), ('maybe', 'RB'), ('more', 'RBR'), ('over', 'IN'), ('here', 'RB'), ('i', 'VBN'), ('really', 'RB'), ('hope', 'VBP'), ('that', 'IN'), ('be', 'VB'), ('not', 'RB'), ('connect', 'JJ'), ('to', 'TO'), ('the', 'DT'), ('stupid', 'JJ'), ('dolphin', 'NN')]	[('i', 'LS'), ('know', 'VB'), ('it', 'PRP'), ('it', 'PRP'), ('looks', 'VBZ'), ('like', 'IN'), ('it', 'PRP'), ('did', 'VBD'), ('not', 'RB'), ('no', 'RB'), ('because', 'IN'), ('and', 'CC'), ('then', 'RB'), ('that', 'DT'), ('is', 'VBZ'), ('that', 'DT'), ('is', 'VBZ'), ('on', 'IN'), ('na', 'TO'), ('hit', 'VB'), ('the', 'DT'), ('yellow', 'JJ'), ('maybe', 'RB'), ('more', 'RBR'), ('over', 'IN'), ('here', 'RB'), ('i', 'FW'), ('really', 'RB'), ('hope', 'VBP'), ('that', 'IN'), ('is', 'VBZ'), ('not', 'RB'), ('connected', 'VBN'), ('to', 'TO'), ('the', 'DT'), ('stupid', 'JJ'), ('dolphin', 'NN')]	[('i', 'LS'), ('know', 'VB'), ('it', 'PRP'), ('it', 'PRP'), ('look', 'VB'), ('like', 'IN'), ('it', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('no', 'RB'), ('because', 'IN'), ('and', 'CC'), ('then', 'RB'), ('that', 'IN'), ('be', 'VB'), ('that', 'IN'), ('be', 'VB'), ('on', 'IN'), ('na', 'TO'), ('hit', 'VB'), ('the', 'DT'), ('yellow', 'JJ'), ('maybe', 'RB'), ('more', 'RBR'), ('over', 'IN'), ('here', 'RB'), ('i', 'FW'), ('really', 'RB'), ('hope', 'VBP'), ('that', 'IN'), ('be', 'VB'), ('not', 'RB'), ('connect', 'VB'), ('to', 'TO'), ('the', 'DT'), ('stupid', 'JJ'), ('dolphin', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	all right yeah let's try it now	['all', 'right', 'yeah', 'let', 'us', 'try', 'it', 'now']	['all', 'right', 'yeah', 'let', 'u', 'try', 'it', 'now']	[('all', 'DT'), ('right', 'JJ'), ('yeah', 'NN'), ('let', 'VBD'), ('us', 'PRP'), ('try', 'VB'), ('it', 'PRP'), ('now', 'RB')]	[('all', 'DT'), ('right', 'JJ'), ('yeah', 'NN'), ('let', 'NN'), ('u', 'JJ'), ('try', 'VB'), ('it', 'PRP'), ('now', 'RB')]	[('all', 'DT'), ('right', 'JJ'), ('yeah', 'JJ'), ('let', 'VB'), ('us', 'PRP'), ('try', 'VB'), ('it', 'PRP'), ('now', 'RB')]	[('all', 'DT'), ('right', 'JJ'), ('yeah', 'JJ'), ('let', 'VB'), ('u', 'NN'), ('try', 'VB'), ('it', 'PRP'), ('now', 'RB')]	ASU-T46_ExpBlock2-DolphinShow.txt
PC:	come on of course	['come', 'on', 'of', 'course']	['come', 'on', 'of', 'course']	[('come', 'VBN'), ('on', 'IN'), ('of', 'IN'), ('course', 'NN')]	[('come', 'VBN'), ('on', 'IN'), ('of', 'IN'), ('course', 'NN')]	[('come', 'VBN'), ('on', 'IN'), ('of', 'IN'), ('course', 'NN')]	[('come', 'VBN'), ('on', 'IN'), ('of', 'IN'), ('course', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
PB:	yeah that's not a ball	['yeah', 'that', 'is', 'not', 'a', 'ball']	['yeah', 'that', 'be', 'not', 'a', 'ball']	[('yeah', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('not', 'RB'), ('a', 'DT'), ('ball', 'NN')]	[('yeah', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('not', 'RB'), ('a', 'DT'), ('ball', 'NN')]	[('yeah', 'NN'), ('that', 'WDT'), ('is', 'VBZ'), ('not', 'RB'), ('a', 'DT'), ('ball', 'NN')]	[('yeah', 'NN'), ('that', 'WDT'), ('be', 'VB'), ('not', 'RB'), ('a', 'DT'), ('ball', 'NN')]	ASU-T46_ExpBlock2-DolphinShow.txt
