participant	content	token	lemma	tagged_token	tagged_lemma	tagged_stan_token	tagged_stan_lemma	file
PC:	do you want me to try over the bottom part or 	['do', 'you', 'want', 'me', 'to', 'try', 'over', 'the', 'bottom', 'part', 'or']	['do', 'you', 'want', 'me', 'to', 'try', 'over', 'the', 'bottom', 'part', 'or']	[('do', 'VBP'), ('you', 'PRP'), ('want', 'VB'), ('me', 'PRP'), ('to', 'TO'), ('try', 'VB'), ('over', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('part', 'NN'), ('or', 'CC')]	[('do', 'VBP'), ('you', 'PRP'), ('want', 'VB'), ('me', 'PRP'), ('to', 'TO'), ('try', 'VB'), ('over', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('part', 'NN'), ('or', 'CC')]	[('do', 'VB'), ('you', 'PRP'), ('want', 'VB'), ('me', 'PRP'), ('to', 'TO'), ('try', 'VB'), ('over', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('part', 'NN'), ('or', 'CC')]	[('do', 'VB'), ('you', 'PRP'), ('want', 'VB'), ('me', 'PRP'), ('to', 'TO'), ('try', 'VB'), ('over', 'IN'), ('the', 'DT'), ('bottom', 'JJ'), ('part', 'NN'), ('or', 'CC')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	or maybe if when or maybe if we do the ramp but we just make it more curved like the trunk so it has that momentum	['or', 'maybe', 'if', 'when', 'or', 'maybe', 'if', 'we', 'do', 'the', 'camp', 'but', 'we', 'just', 'make', 'it', 'more', 'curved', 'like', 'the', 'trunk', 'so', 'it', 'has', 'that', 'momentum']	['or', 'maybe', 'if', 'when', 'or', 'maybe', 'if', 'we', 'do', 'the', 'camp', 'but', 'we', 'just', 'make', 'it', 'more', 'curved', 'like', 'the', 'trunk', 'so', 'it', 'have', 'that', 'momentum']	[('or', 'CC'), ('maybe', 'RB'), ('if', 'IN'), ('when', 'WRB'), ('or', 'CC'), ('maybe', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('camp', 'NN'), ('but', 'CC'), ('we', 'PRP'), ('just', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('more', 'RBR'), ('curved', 'JJ'), ('like', 'IN'), ('the', 'DT'), ('trunk', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('has', 'VBZ'), ('that', 'IN'), ('momentum', 'NN')]	[('or', 'CC'), ('maybe', 'RB'), ('if', 'IN'), ('when', 'WRB'), ('or', 'CC'), ('maybe', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('camp', 'NN'), ('but', 'CC'), ('we', 'PRP'), ('just', 'RB'), ('make', 'VB'), ('it', 'PRP'), ('more', 'RBR'), ('curved', 'JJ'), ('like', 'IN'), ('the', 'DT'), ('trunk', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('have', 'VBP'), ('that', 'DT'), ('momentum', 'NN')]	[('or', 'CC'), ('maybe', 'RB'), ('if', 'IN'), ('when', 'WRB'), ('or', 'CC'), ('maybe', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('camp', 'NN'), ('but', 'CC'), ('we', 'PRP'), ('just', 'RB'), ('make', 'VBP'), ('it', 'PRP'), ('more', 'RBR'), ('curved', 'JJ'), ('like', 'IN'), ('the', 'DT'), ('trunk', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('has', 'VBZ'), ('that', 'DT'), ('momentum', 'NN')]	[('or', 'CC'), ('maybe', 'RB'), ('if', 'IN'), ('when', 'WRB'), ('or', 'CC'), ('maybe', 'RB'), ('if', 'IN'), ('we', 'PRP'), ('do', 'VBP'), ('the', 'DT'), ('camp', 'NN'), ('but', 'CC'), ('we', 'PRP'), ('just', 'RB'), ('make', 'VBP'), ('it', 'PRP'), ('more', 'RBR'), ('curved', 'JJ'), ('like', 'IN'), ('the', 'DT'), ('trunk', 'NN'), ('so', 'IN'), ('it', 'PRP'), ('have', 'VBP'), ('that', 'IN'), ('momentum', 'NN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	come on come on go up go up	['come', 'on', 'come', 'on', 'go', 'up', 'go', 'up']	['come', 'on', 'come', 'on', 'go', 'up', 'go', 'up']	[('come', 'VBN'), ('on', 'IN'), ('come', 'NN'), ('on', 'IN'), ('go', 'VB'), ('up', 'RP'), ('go', 'VB'), ('up', 'RP')]	[('come', 'VBN'), ('on', 'IN'), ('come', 'NN'), ('on', 'IN'), ('go', 'VB'), ('up', 'RP'), ('go', 'VB'), ('up', 'RP')]	[('come', 'VBN'), ('on', 'IN'), ('come', 'VBN'), ('on', 'IN'), ('go', 'VB'), ('up', 'RB'), ('go', 'VB'), ('up', 'RP')]	[('come', 'VBN'), ('on', 'IN'), ('come', 'VBN'), ('on', 'IN'), ('go', 'VB'), ('up', 'RB'), ('go', 'VB'), ('up', 'RP')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	but look see now we can draw like a little golf club to just like kick it that's what i've been saying yeah it will go	['but', 'look', 'see', 'now', 'we', 'can', 'draw', 'like', 'a', 'little', 'golf', 'club', 'to', 'just', 'like', 'kick', 'it', 'that', 'is', 'what', 'i', 'have', 'been', 'saying', 'yeah', 'it', 'will', 'go']	['but', 'look', 'see', 'now', 'we', 'can', 'draw', 'like', 'a', 'little', 'golf', 'club', 'to', 'just', 'like', 'kick', 'it', 'that', 'be', 'what', 'i', 'have', 'be', 'say', 'yeah', 'it', 'will', 'go']	[('but', 'CC'), ('look', 'VB'), ('see', 'VBP'), ('now', 'RB'), ('we', 'PRP'), ('can', 'MD'), ('draw', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('golf', 'NN'), ('club', 'NN'), ('to', 'TO'), ('just', 'RB'), ('like', 'IN'), ('kick', 'VB'), ('it', 'PRP'), ('that', 'WDT'), ('is', 'VBZ'), ('what', 'WP'), ('i', 'NN'), ('have', 'VBP'), ('been', 'VBN'), ('saying', 'VBG'), ('yeah', 'NN'), ('it', 'PRP'), ('will', 'MD'), ('go', 'VB')]	[('but', 'CC'), ('look', 'VB'), ('see', 'VBP'), ('now', 'RB'), ('we', 'PRP'), ('can', 'MD'), ('draw', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('golf', 'NN'), ('club', 'NN'), ('to', 'TO'), ('just', 'RB'), ('like', 'IN'), ('kick', 'VB'), ('it', 'PRP'), ('that', 'IN'), ('be', 'VB'), ('what', 'WP'), ('i', 'NN'), ('have', 'VBP'), ('be', 'VB'), ('say', 'VBN'), ('yeah', 'IN'), ('it', 'PRP'), ('will', 'MD'), ('go', 'VB')]	[('but', 'CC'), ('look', 'VB'), ('see', 'VB'), ('now', 'RB'), ('we', 'PRP'), ('can', 'MD'), ('draw', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('golf', 'NN'), ('club', 'NN'), ('to', 'TO'), ('just', 'RB'), ('like', 'VB'), ('kick', 'NN'), ('it', 'PRP'), ('that', 'WDT'), ('is', 'VBZ'), ('what', 'WP'), ('i', 'FW'), ('have', 'VBP'), ('been', 'VBN'), ('saying', 'VBG'), ('yeah', 'JJ'), ('it', 'PRP'), ('will', 'MD'), ('go', 'VB')]	[('but', 'CC'), ('look', 'VB'), ('see', 'VB'), ('now', 'RB'), ('we', 'PRP'), ('can', 'MD'), ('draw', 'VB'), ('like', 'IN'), ('a', 'DT'), ('little', 'JJ'), ('golf', 'NN'), ('club', 'NN'), ('to', 'TO'), ('just', 'RB'), ('like', 'VB'), ('kick', 'NN'), ('it', 'PRP'), ('that', 'IN'), ('be', 'VB'), ('what', 'WP'), ('i', 'FW'), ('have', 'VBP'), ('be', 'VB'), ('say', 'VB'), ('yeah', 'VB'), ('it', 'PRP'), ('will', 'MD'), ('go', 'VB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	i don't want to lose this progress  	['i', 'do', 'not', 'want', 'to', 'lose', 'this', 'progress']	['i', 'do', 'not', 'want', 'to', 'lose', 'this', 'progress']	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('want', 'VB'), ('to', 'TO'), ('lose', 'VB'), ('this', 'DT'), ('progress', 'NN')]	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('want', 'VB'), ('to', 'TO'), ('lose', 'VB'), ('this', 'DT'), ('progress', 'NN')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('want', 'VB'), ('to', 'TO'), ('lose', 'VB'), ('this', 'DT'), ('progress', 'NN')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('want', 'VB'), ('to', 'TO'), ('lose', 'VB'), ('this', 'DT'), ('progress', 'NN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	yeah so don't touch it like don't delete anything   you might need to start it up higher so it can swing you know what i mean	['yeah', 'so', 'do', 'not', 'touch', 'it', 'like', 'do', 'not', 'delete', 'anything', 'you', 'might', 'need', 'to', 'start', 'it', 'up', 'higher', 'so', 'it', 'can', 'swing', 'you', 'know', 'what', 'i', 'mean']	['yeah', 'so', 'do', 'not', 'touch', 'it', 'like', 'do', 'not', 'delete', 'anything', 'you', 'might', 'need', 'to', 'start', 'it', 'up', 'higher', 'so', 'it', 'can', 'swing', 'you', 'know', 'what', 'i', 'mean']	[('yeah', 'NNS'), ('so', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('touch', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('do', 'VBP'), ('not', 'RB'), ('delete', 'VB'), ('anything', 'NN'), ('you', 'PRP'), ('might', 'MD'), ('need', 'VB'), ('to', 'TO'), ('start', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('higher', 'RBR'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('swing', 'VB'), ('you', 'PRP'), ('know', 'VBP'), ('what', 'WP'), ('i', 'JJ'), ('mean', 'VBP')]	[('yeah', 'NNS'), ('so', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('touch', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('do', 'VBP'), ('not', 'RB'), ('delete', 'VB'), ('anything', 'NN'), ('you', 'PRP'), ('might', 'MD'), ('need', 'VB'), ('to', 'TO'), ('start', 'VB'), ('it', 'PRP'), ('up', 'RP'), ('higher', 'RBR'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('swing', 'VB'), ('you', 'PRP'), ('know', 'VBP'), ('what', 'WP'), ('i', 'JJ'), ('mean', 'VBP')]	[('yeah', 'RB'), ('so', 'RB'), ('do', 'VB'), ('not', 'RB'), ('touch', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('do', 'VBP'), ('not', 'RB'), ('delete', 'VB'), ('anything', 'NN'), ('you', 'PRP'), ('might', 'MD'), ('need', 'VB'), ('to', 'TO'), ('start', 'VB'), ('it', 'PRP'), ('up', 'RB'), ('higher', 'RBR'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('swing', 'VB'), ('you', 'PRP'), ('know', 'VB'), ('what', 'WP'), ('i', 'FW'), ('mean', 'VB')]	[('yeah', 'RB'), ('so', 'RB'), ('do', 'VB'), ('not', 'RB'), ('touch', 'VB'), ('it', 'PRP'), ('like', 'IN'), ('do', 'VBP'), ('not', 'RB'), ('delete', 'VB'), ('anything', 'NN'), ('you', 'PRP'), ('might', 'MD'), ('need', 'VB'), ('to', 'TO'), ('start', 'VB'), ('it', 'PRP'), ('up', 'RB'), ('higher', 'RBR'), ('so', 'IN'), ('it', 'PRP'), ('can', 'MD'), ('swing', 'VB'), ('you', 'PRP'), ('know', 'VB'), ('what', 'WP'), ('i', 'FW'), ('mean', 'VB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	too close control delete no	['too', 'close', 'control', 'delete', 'no']	['too', 'close', 'control', 'delete', 'no']	[('too', 'RB'), ('close', 'JJ'), ('control', 'NN'), ('delete', 'NN'), ('no', 'DT')]	[('too', 'RB'), ('close', 'JJ'), ('control', 'NN'), ('delete', 'NN'), ('no', 'DT')]	[('too', 'RB'), ('close', 'JJ'), ('control', 'NN'), ('delete', 'VB'), ('no', 'DT')]	[('too', 'RB'), ('close', 'JJ'), ('control', 'NN'), ('delete', 'VB'), ('no', 'DT')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	it'll go back it's okay	['it', 'will', 'go', 'back', 'it', 'is', 'okay']	['it', 'will', 'go', 'back', 'it', 'be', 'okay']	[('it', 'PRP'), ('will', 'MD'), ('go', 'VB'), ('back', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('okay', 'JJ')]	[('it', 'PRP'), ('will', 'MD'), ('go', 'VB'), ('back', 'RP'), ('it', 'PRP'), ('be', 'VB'), ('okay', 'JJ')]	[('it', 'PRP'), ('will', 'MD'), ('go', 'VB'), ('back', 'RB'), ('it', 'PRP'), ('is', 'VBZ'), ('okay', 'JJ')]	[('it', 'PRP'), ('will', 'MD'), ('go', 'VB'), ('back', 'RB'), ('it', 'PRP'), ('be', 'VB'), ('okay', 'JJ')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	hey do you guys want to try another one	['hey', 'do', 'you', 'guns', 'want', 'to', 'try', 'another', 'one']	['hey', 'do', 'you', 'gun', 'want', 'to', 'try', 'another', 'one']	[('hey', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('guns', 'VB'), ('want', 'VBP'), ('to', 'TO'), ('try', 'VB'), ('another', 'DT'), ('one', 'CD')]	[('hey', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('gun', 'VB'), ('want', 'VBP'), ('to', 'TO'), ('try', 'VB'), ('another', 'DT'), ('one', 'CD')]	[('hey', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('guns', 'NNS'), ('want', 'VBP'), ('to', 'TO'), ('try', 'VB'), ('another', 'DT'), ('one', 'CD')]	[('hey', 'NN'), ('do', 'VBP'), ('you', 'PRP'), ('gun', 'NN'), ('want', 'VBP'), ('to', 'TO'), ('try', 'VB'), ('another', 'DT'), ('one', 'CD')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	yeah we can	['yeah', 'we', 'can']	['yeah', 'we', 'can']	[('yeah', 'IN'), ('we', 'PRP'), ('can', 'MD')]	[('yeah', 'IN'), ('we', 'PRP'), ('can', 'MD')]	[('yeah', 'NN'), ('we', 'PRP'), ('can', 'MD')]	[('yeah', 'NN'), ('we', 'PRP'), ('can', 'MD')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PB:	sure we could do that yeah i think we're trying to get through like as many levels as 	['sure', 'we', 'could', 'do', 'that', 'yeah', 'i', 'think', 'we', 'are', 'trying', 'to', 'get', 'through', 'like', 'as', 'many', 'levels', 'as']	['sure', 'we', 'could', 'do', 'that', 'yeah', 'i', 'think', 'we', 'be', 'try', 'to', 'get', 'through', 'like', 'a', 'many', 'level', 'a']	[('sure', 'NN'), ('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('that', 'IN'), ('yeah', 'VB'), ('i', 'JJ'), ('think', 'VBP'), ('we', 'PRP'), ('are', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('get', 'VB'), ('through', 'RB'), ('like', 'IN'), ('as', 'IN'), ('many', 'JJ'), ('levels', 'NNS'), ('as', 'IN')]	[('sure', 'NN'), ('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('that', 'IN'), ('yeah', 'VB'), ('i', 'JJ'), ('think', 'VBP'), ('we', 'PRP'), ('be', 'VB'), ('try', 'VBN'), ('to', 'TO'), ('get', 'VB'), ('through', 'IN'), ('like', 'IN'), ('a', 'DT'), ('many', 'JJ'), ('level', 'NN'), ('a', 'DT')]	[('sure', 'RB'), ('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('that', 'DT'), ('yeah', 'JJ'), ('i', 'FW'), ('think', 'VBP'), ('we', 'PRP'), ('are', 'VBP'), ('trying', 'VBG'), ('to', 'TO'), ('get', 'VB'), ('through', 'IN'), ('like', 'IN'), ('as', 'RB'), ('many', 'JJ'), ('levels', 'NNS'), ('as', 'IN')]	[('sure', 'RB'), ('we', 'PRP'), ('could', 'MD'), ('do', 'VB'), ('that', 'DT'), ('yeah', 'JJ'), ('i', 'FW'), ('think', 'VBP'), ('we', 'PRP'), ('be', 'VB'), ('try', 'VB'), ('to', 'TO'), ('get', 'VB'), ('through', 'IN'), ('like', 'IN'), ('a', 'DT'), ('many', 'JJ'), ('level', 'NN'), ('a', 'DT')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	yes so next level  how do i exit this	['yes', 'so', 'next', 'level', 'how', 'do', 'i', 'exit', 'this']	['yes', 'so', 'next', 'level', 'how', 'do', 'i', 'exit', 'this']	[('yes', 'RB'), ('so', 'RB'), ('next', 'JJ'), ('level', 'NN'), ('how', 'WRB'), ('do', 'VBP'), ('i', 'VB'), ('exit', 'NN'), ('this', 'DT')]	[('yes', 'RB'), ('so', 'RB'), ('next', 'JJ'), ('level', 'NN'), ('how', 'WRB'), ('do', 'VBP'), ('i', 'VB'), ('exit', 'NN'), ('this', 'DT')]	[('yes', 'RB'), ('so', 'RB'), ('next', 'JJ'), ('level', 'NN'), ('how', 'WRB'), ('do', 'VBP'), ('i', 'FW'), ('exit', 'NN'), ('this', 'DT')]	[('yes', 'RB'), ('so', 'RB'), ('next', 'JJ'), ('level', 'NN'), ('how', 'WRB'), ('do', 'VBP'), ('i', 'FW'), ('exit', 'NN'), ('this', 'DT')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	i don't know if you can can we 	['i', 'do', 'not', 'know', 'if', 'you', 'can', 'can', 'we']	['i', 'do', 'not', 'know', 'if', 'you', 'can', 'can', 'we']	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('can', 'MD'), ('we', 'PRP')]	[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('can', 'MD'), ('we', 'PRP')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('can', 'MD'), ('we', 'PRP')]	[('i', 'LS'), ('do', 'VBP'), ('not', 'RB'), ('know', 'VB'), ('if', 'IN'), ('you', 'PRP'), ('can', 'MD'), ('can', 'MD'), ('we', 'PRP')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PB:	can we do like one of the arrows	['can', 'we', 'do', 'like', 'one', 'of', 'the', 'arrows']	['can', 'we', 'do', 'like', 'one', 'of', 'the', 'arrow']	[('can', 'MD'), ('we', 'PRP'), ('do', 'VB'), ('like', 'IN'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('arrows', 'NNS')]	[('can', 'MD'), ('we', 'PRP'), ('do', 'VB'), ('like', 'IN'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('arrow', 'NN')]	[('can', 'MD'), ('we', 'PRP'), ('do', 'VB'), ('like', 'IN'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('arrows', 'NNS')]	[('can', 'MD'), ('we', 'PRP'), ('do', 'VB'), ('like', 'IN'), ('one', 'CD'), ('of', 'IN'), ('the', 'DT'), ('arrow', 'NN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	 there quit	['there', 'quit']	['there', 'quit']	[('there', 'RB'), ('quit', 'NN')]	[('there', 'RB'), ('quit', 'NN')]	[('there', 'RB'), ('quit', 'VB')]	[('there', 'RB'), ('quit', 'VB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	i'm sorry i just had to 	['i', 'am', 'sorry', 'i', 'just', 'had', 'to']	['i', 'be', 'sorry', 'i', 'just', 'have', 'to']	[('i', 'NN'), ('am', 'VBP'), ('sorry', 'JJ'), ('i', 'NN'), ('just', 'RB'), ('had', 'VBD'), ('to', 'TO')]	[('i', 'NN'), ('be', 'VB'), ('sorry', 'JJ'), ('i', 'NN'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO')]	[('i', 'FW'), ('am', 'VBP'), ('sorry', 'JJ'), ('i', 'FW'), ('just', 'RB'), ('had', 'VBD'), ('to', 'TO')]	[('i', 'LS'), ('be', 'VB'), ('sorry', 'JJ'), ('i', 'FW'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	no you're good	['no', 'you', 'are', 'good']	['no', 'you', 'be', 'good']	[('no', 'DT'), ('you', 'PRP'), ('are', 'VBP'), ('good', 'JJ')]	[('no', 'DT'), ('you', 'PRP'), ('be', 'VB'), ('good', 'JJ')]	[('no', 'DT'), ('you', 'PRP'), ('are', 'VBP'), ('good', 'JJ')]	[('no', 'DT'), ('you', 'PRP'), ('be', 'VB'), ('good', 'JJ')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	what about this one this seems easy enough	['what', 'about', 'this', 'one', 'this', 'seems', 'easy', 'enough']	['what', 'about', 'this', 'one', 'this', 'seem', 'easy', 'enough']	[('what', 'WP'), ('about', 'IN'), ('this', 'DT'), ('one', 'CD'), ('this', 'DT'), ('seems', 'VBZ'), ('easy', 'JJ'), ('enough', 'RB')]	[('what', 'WP'), ('about', 'IN'), ('this', 'DT'), ('one', 'CD'), ('this', 'DT'), ('seem', 'NN'), ('easy', 'JJ'), ('enough', 'RB')]	[('what', 'WP'), ('about', 'IN'), ('this', 'DT'), ('one', 'CD'), ('this', 'DT'), ('seems', 'VBZ'), ('easy', 'JJ'), ('enough', 'RB')]	[('what', 'WP'), ('about', 'IN'), ('this', 'DT'), ('one', 'CD'), ('this', 'DT'), ('seem', 'VBP'), ('easy', 'JJ'), ('enough', 'RB')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	perfect it looks like bread  	['perfect', 'it', 'looks', 'like', 'bread']	['perfect', 'it', 'look', 'like', 'bread']	[('perfect', 'VB'), ('it', 'PRP'), ('looks', 'VBZ'), ('like', 'IN'), ('bread', 'NN')]	[('perfect', 'VB'), ('it', 'PRP'), ('look', 'VB'), ('like', 'IN'), ('bread', 'NN')]	[('perfect', 'JJ'), ('it', 'PRP'), ('looks', 'VBZ'), ('like', 'IN'), ('bread', 'NN')]	[('perfect', 'JJ'), ('it', 'PRP'), ('look', 'VB'), ('like', 'IN'), ('bread', 'NN')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PC:	no this isn't the one i wanted	['no', 'this', 'is', 'not', 'the', 'one', 'i', 'wanted']	['no', 'this', 'be', 'not', 'the', 'one', 'i', 'want']	[('no', 'DT'), ('this', 'DT'), ('is', 'VBZ'), ('not', 'RB'), ('the', 'DT'), ('one', 'NN'), ('i', 'NN'), ('wanted', 'VBD')]	[('no', 'DT'), ('this', 'DT'), ('be', 'VB'), ('not', 'RB'), ('the', 'DT'), ('one', 'CD'), ('i', 'NN'), ('want', 'VBP')]	[('no', 'DT'), ('this', 'DT'), ('is', 'VBZ'), ('not', 'RB'), ('the', 'DT'), ('one', 'CD'), ('i', 'FW'), ('wanted', 'VBD')]	[('no', 'DT'), ('this', 'DT'), ('be', 'VB'), ('not', 'RB'), ('the', 'DT'), ('one', 'CD'), ('i', 'FW'), ('want', 'VBP')]	ASU-T77-ExpBlock2-TrunkSlide.txt
PA:	what is this	['what', 'is', 'this']	['what', 'be', 'this']	[('what', 'WP'), ('is', 'VBZ'), ('this', 'DT')]	[('what', 'WP'), ('be', 'VB'), ('this', 'DT')]	[('what', 'WP'), ('is', 'VBZ'), ('this', 'DT')]	[('what', 'WDT'), ('be', 'VB'), ('this', 'DT')]	ASU-T77-ExpBlock2-TrunkSlide.txt
